tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,z6ihwjfb83023tcawp53l4r115sjjwwz.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538348488034,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,51i1xx1vaf9ofinbwgw3llgppjpbw2p2.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000539425259802,16,0.3243,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,u3eotfy1dp7kgxyvy7ry703snpptyi9i.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000719779924213,16,0.2876,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,8hfo51u1cr4jom35k4xocqxpi6y0tuba.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000539425259802,16,0.3243,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,c25we99qu3j9va51v842juljknvafov1.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000440571676225,16,0.5638,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,9ryi5h8gb62xqke85c2kst8w38goaf6r.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000537196914557,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,hw2h30gr6p44rfkv6shueck4gcujb0bd.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538896390429,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,m3zqzwuvfl10569faou2c4rgcmjol308.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538054423254,16,0.3243,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,98m3wj55bzprwenpa1izp3mi17tqza0g.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000719819068216,16,0.2876,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,0sczo6mergpskrwvoc7u7kjhjs9rl3mn.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538516885803,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,qauqb0y0g5lcmhzurilmtnjl3aa3gnsb.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.0005392346277,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,ifjt9dta4bsk0sngsp4804dz8edceavd.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538601127789,16,0.3243,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,ty3lohefn6ilbzt20j18y2h7z9q6fy5g.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000440404462017,16,0.5638,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,v047x5tjzt874g4cpc1lhvg3dt50xuuu.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000719780020183,16,0.2876,32
4096,4,2,4096,0.001189458532,4,4,64,4,4,1,1,32:4096:4:r,0.000684866805214,8,4,32:64:4:r,512,64:256:4:r,32:64:4:r,not found,256,4,r,4,r,32,c21fi1ekd353sgj3dn662k1q9nznqfqp.cfg,16:4096:4:r,16,2,r,0.5293,64,true,2lev,32,32,4,4,r,r,64,4,0.000784292514063,16,0.000662128303992,16,0.4622,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,vgu76crnrxnlim67xflrk91tet7blsod.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.00053948879184,16,0.3243,32
4096,4,2,4096,0.001189458532,4,4,64,4,4,1,1,32:4096:4:r,0.000684866805214,8,4,32:64:4:r,512,64:256:4:r,32:64:4:r,not found,256,4,r,4,r,32,71hzdjqst5h4xmop5eqrz5xw0huir7kq.cfg,16:4096:4:r,16,2,r,0.5293,64,true,2lev,32,32,4,4,r,r,64,4,0.000784292514063,16,0.000661918537368,16,0.4622,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,8bvllhb3r23wd5upneaao15btsu10h9n.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000441074728594,16,0.5638,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,v4y1fjbvid0q1sj182dq9s5z6iux2w1h.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538706576268,16,0.3243,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,ve94o3hiegkel6d4yozbs9414iz7614m.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000440087564169,16,0.5638,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,qgj5fzw36nyfz1jvhe3utn6ambhloant.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000440655290447,16,0.5638,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,4e5ffv6x3u51ycomovfrtgwszryg4t2x.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538854170405,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,lg80j5gjpzzs5n8w1xsqz4wjmbqktb1v.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000536676788908,16,0.3243,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,kjh1wgebnxyajbnynwwh7eyckccie6vj.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000718881955269,16,0.2876,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,59kpjwngny8rf3sjsx8rf8nhcdfr7ffg.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538096464924,16,0.3243,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,4qpkf9fn3puot9fxft6y8i61ij07f6wz.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000440404520737,16,0.5638,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,g0gludeq8hpeyf559lnr2ajaor0njl4t.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000537071883267,16,0.3243,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,6hbe4uhjichsfejk9gxqwlhrf1s7u223.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000718648534114,16,0.2876,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,chyeg8v6cc3fqhiu1s9kvuw2lrf5bzx7.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000537886674397,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,9y9fpp2lxfsps4l5a0zcet1jeyd0i0zs.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538559000208,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,sl0cd0f17gz7baszpvq0if4t8a98ti9g.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000539107617343,16,0.3243,32
4096,4,2,4096,0.001189458532,4,4,64,4,4,1,1,32:4096:4:r,0.000684866805214,8,4,32:64:4:r,512,64:256:4:r,32:64:4:r,not found,256,4,r,4,r,32,6tibpxyfpc2gqb55ofsu3mtc0se7imld.cfg,16:4096:4:r,16,2,r,0.5293,64,true,2lev,32,32,4,4,r,r,64,4,0.000784292514063,16,0.000662163379245,16,0.4622,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,c2tkwmj50kpi39c7r63xgq6zydfgyote.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538622196524,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,5edsn2k8ru1iiwzpu0ow7jlgtw4o5ec1.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538285420029,16,0.3243,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,qld8qvx71su8j2rv8f4ryy728ciw90ec.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000719232896491,16,0.2876,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,e88yg3lcm6bqyrm297yehiu8pf55juuc.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000537781937523,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,mq0h48zcvasok79l4m8cn90jnd09jpqf.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538685422513,16,0.3243,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,8un2xwctkts7aiskl1p7u2v1rd880z4l.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000440488066765,16,0.5638,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,yuvaldmmqn34tajcb256tuvfau1whay5.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538959817145,16,0.3243,32
4096,4,2,4096,0.00151084263979,4,4,64,4,4,1,1,32:4096:4:r,0.000707041154671,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,trckfd8jfbyp3hpj6a5s49cha2ldxowi.cfg,16:4096:4:r,16,2,r,0.5127,64,true,2lev,32,32,4,4,r,r,32,4,0.000938875938876,16,0.000671225156961,16,0.3861,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,hqgq7tdg5dudg1ygd6ehtt95nvnu5mn4.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000440705524748,16,0.5638,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,v5iwbxhr2bpu03efqgglvw8hvmybfhe3.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000539086544429,16,0.3243,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,ty86am5nymgpbvt63ce8mulydpjkrjya.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000440471411217,16,0.5638,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,ubxdvcldo559anw1tbyuo0pedpe3ti0j.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000539488863772,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,zdsobo7a39nc35pucqa3vv7an2wfg7k5.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538264403927,16,0.3243,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,hdfq4hts74dpv1axq9v47ur81v7tq94p.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000718726339402,16,0.2876,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,ci9zcljwna77lwybivwd21y3600jdqfr.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000537928663723,16,0.3243,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,on07lwewzxehhmy97ogz7ww9mp1nrozt.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000718920904283,16,0.2876,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,vd2ytowgcs82052w63boctj4rf94v3mv.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.00053959486514,16,0.3243,32
4096,4,2,4096,0.001189458532,4,4,64,4,4,1,1,32:4096:4:r,0.000684866805214,8,4,32:64:4:r,512,64:256:4:r,32:64:4:r,not found,256,4,r,4,r,32,r0wdqpgmb2oszntkl09hf6nuzy10gokh.cfg,16:4096:4:r,16,2,r,0.5293,64,true,2lev,32,32,4,4,r,r,64,4,0.000784292514063,16,0.000661744022971,16,0.4622,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,cicvy1tpmh50kirn6vw5x02070zcuu0f.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000539531283088,16,0.3243,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,wq3eb3d8tc4qfl3mctqgrpdb4flnioj4.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000718804082555,16,0.2876,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,b13uuq6469ompd4xxpd9n6v8d7n8qtpy.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.00071919378395,16,0.2876,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,0gmn6szst1rn2zp34e76pnhsw3rfln09.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000718959957601,16,0.2876,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,a1j1cslm7ogiljgl0rv6qx25ynxtwru6.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000537886746115,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,i7yusg94t81i6h4whvu9xhl1ugrh57lc.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538075406579,16,0.3243,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,m092a8l3gcjtkzaum2tavbgzpl3sp4m1.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000440037610983,16,0.5638,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,556h3v3izhsfq00cp6czxnly02b6cik7.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000539488863772,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,cyu9mw8e5w8845106za8e6uzuljkcyst.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538033586677,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,7g0gl03x8frcevzebg0wrgpwlp6js1pc.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000539531355025,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,98k7wh85va4wccclnjphqmcstt84t3ry.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538769770032,16,0.3243,32
4096,4,2,4096,0.00117678560981,4,4,64,4,4,1,1,32:4096:4:r,0.000428771358131,8,4,32:64:4:r,512,32:512:4:r,32:64:4:r,not found,512,4,r,4,r,32,2qjhu7czzvv6d12awxyw5gw1o7qkzmh1.cfg,16:4096:4:r,16,2,r,0.9329,64,false,2lev,32,32,4,4,r,r,32,4,0.000709473146506,16,0.000440806062114,16,0.5638,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,1z0ketyhe425guqjftpk0ax3t7ptjss7.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000720015012045,16,0.2876,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,im1gu2wg5k24v9t3uzl5v3rh5ze9ogv7.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000537740065608,16,0.3243,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,ik5p2g114s6s01096ux4gbkrn5ietcx0.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538854170405,16,0.3243,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,nnexyr4j7jm2myqpkzudzx4jxriwcwx0.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000720015012045,16,0.2876,32
4096,4,2,4096,0.00181624892137,4,4,64,4,4,1,1,32:4096:4:r,0.000670579715004,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,c89n3wtnv0jf98ybfxzsm8ipdtltk6j3.cfg,16:4096:4:r,16,2,r,0.5965,64,false,2lev,32,32,4,4,r,r,16,4,0.00123342880049,16,0.000538790793329,16,0.3243,32
4096,4,2,4096,0.00207366779915,4,4,64,4,4,1,1,32:4096:4:r,0.000823863636364,8,4,32:64:4:r,512,16:1024:4:r,32:64:4:r,not found,1024,4,r,4,r,32,9yxrwn00q8vwwhvw5z3m6enyf7h1bvo8.cfg,16:4096:4:r,16,2,r,0.4400,64,true,2lev,32,32,4,4,r,r,16,4,0.00126043115438,16,0.000718960053463,16,0.2876,32
